Ward,Road_Type,No_of_vehicles_involved,Time_Range,Month_Num,Nepali_Season,Weather_Clear,Weather_Cold,Weather_Cool,Weather_Dry,Weather_Dusty,Weather_Foggy,Weather_Frosty,Weather_Hot,Weather_Humid,Weather_Mild,Weather_Overcast,Weather_Pleasant,Weather_Rainy,Weather_Thunderstorm,Weather_Warm,Weather_Windy,Severity,Ward_Location_Risk
13,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.07447973713033954
11,0,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
15,0,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0065717415115005475
13,1,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
12,0,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.007667031763417305
13,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
2,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
2,1,3,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.00547645125958379
13,0,2,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
3,0,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.02628696604600219
3,1,1,0.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0.0032858707557502738
9,0,1,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.001095290251916758
4,0,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.03504928806133625
13,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
15,0,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0065717415115005475
4,0,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.002190580503833516
9,1,1,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0032858707557502738
13,0,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.07447973713033954
4,1,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.03504928806133625
4,1,1,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
3,0,1,1.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.004381161007667032
4,0,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.03504928806133625
14,0,2,3.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0.0032858707557502738
10,1,2,2.0,5,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.001095290251916758
13,1,2,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
3,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
13,0,4,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
2,1,2,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
7,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.013143483023001095
15,0,2,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0065717415115005475
13,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
15,0,3,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
9,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
14,1,1,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.08433734939759036
2,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00547645125958379
10,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
12,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.008762322015334063
10,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
15,0,2,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
19,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.017524644030668127
4,1,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
8,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
4,0,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.008762322015334063
18,1,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0.004381161007667032
3,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004381161007667032
4,1,1,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.009857612267250822
14,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
4,0,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004381161007667032
2,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.007667031763417305
4,0,2,1.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
4,0,2,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.013143483023001095
13,0,2,2.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
5,0,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
3,1,1,3.0,6,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
9,0,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
4,0,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.013143483023001095
4,0,3,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.013143483023001095
13,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
16,1,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.023001095290251915
14,1,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
14,0,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
13,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
17,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01642935377875137
13,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
4,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03504928806133625
3,0,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.004381161007667032
10,1,2,0.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
15,0,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
4,0,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03504928806133625
4,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03504928806133625
12,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
3,0,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.02628696604600219
14,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
3,0,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.007667031763417305
14,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
15,0,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
15,1,1,0.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
13,1,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
7,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.001095290251916758
7,1,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.013143483023001095
4,0,2,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.013143483023001095
14,0,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.08433734939759036
17,1,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01642935377875137
13,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
14,0,1,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0032858707557502738
13,1,1,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.07447973713033954
5,1,2,3.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.002190580503833516
18,1,1,1.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.019715224534501644
15,0,2,2.0,7,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.044906900328587074
14,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
15,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.044906900328587074
16,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
13,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
3,0,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
19,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
6,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
4,0,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
14,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
16,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
16,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
13,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
19,0,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
4,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
14,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
4,0,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
12,0,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
6,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
16,1,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
3,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
16,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
18,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
19,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
14,0,1,0.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
7,1,2,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
16,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
14,0,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
1,1,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009857612267250822
14,0,2,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
7,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
3,0,2,1.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
16,1,1,3.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
10,1,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
13,0,1,2.0,8,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
4,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
3,0,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
4,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
6,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
14,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
4,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
8,1,2,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
1,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009857612267250822
9,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
8,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
14,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
4,0,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
12,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
3,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.014238773274917854
19,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
3,0,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007667031763417305
14,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
1,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009857612267250822
14,0,1,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
12,1,1,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
6,1,2,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
4,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
4,0,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
3,1,2,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
2,0,1,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
6,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
18,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
11,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
17,1,1,1.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01642935377875137
1,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
13,0,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
14,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
14,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
12,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0032858707557502738
4,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
2,0,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
16,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
19,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
9,1,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
3,0,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
14,0,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
13,1,2,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
4,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
7,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
13,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
4,0,1,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
1,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
14,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
16,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
3,0,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
10,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
9,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
14,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
18,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
11,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
